project,exp_ID,linegroup,Experimenter,Experiment description,Date,Device,Temperature,Shaking,CO2,species,carbon_source,cs_conc,base_media,inhibitor,inhibitor_conc,comments
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C11,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Proline,4.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C12,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Proline,4.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C2,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Acetate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C3,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Acetate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C4,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,L-Glutamate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C5,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,L-Glutamate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C6,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,L-Glutamate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C7,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Glutarate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C8,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Glutarate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_C9,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Comamonas testosteroni,Glutarate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E1,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E10,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,15.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E11,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,15.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E12,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,15.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E2,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E3,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E4,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E5,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E6,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E7,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E8,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_E9,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,15.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F1,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F10,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,7.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F11,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,7.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F12,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,7.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F2,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F3,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F4,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F5,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F6,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F7,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F8,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_F9,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,7.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G1,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G10,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,4.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G11,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,4.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G12,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Proline,4.0,M9 + HMB,,0,Proline was contaminated.
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G2,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G3,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Acetate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G4,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G5,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G6,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,L-Glutamate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G7,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G8,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,4.0,M9 + HMB,,0,
240808_acetate_glutarate_l-glutamate,240808_acetate_glutarate_l-glutamate_240808,240808_acetate_glutarate_l-glutamate_240808_G9,Eric Ulrich,Three concentration gradient for measuring v max and Km.,08.08.2024,Biotek Synergy H1 2416,28,Y,N,Ochrobactrum anthropi,Glutarate,4.0,M9 + HMB,,0,
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_B2,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,10000 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_B3,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,1000 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_B4,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,100 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_B5,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,10 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_B6,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,1 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_B7,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,0.1 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_B8,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,0.01 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_B9,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,0.001 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_C2,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,10000 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_C3,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,1000 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_C4,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,100 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_C5,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,10 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_C6,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,1 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_C7,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,0.1 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_C8,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,0.01 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_C9,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,0.001 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_D2,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,10000 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_D3,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,1000 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_D4,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,100 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_D5,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,10 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_D6,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,1 nM thiamine
ct_oa_chemostat_project,ct_oa_chemostat_project_thiamine_gradient,ct_oa_chemostat_project_thiamine_gradient_D7,Eric Ulrich,Gradient with different Thiamine concentrations with staved Oa in 7.5 mM acetate. Check comments for thiamine concentrations,28.2.2025,Biotek platereader,28,Y,N,Ochrobactrum anthropi,Acetate,7.5,M9 + HMB,None,0,0.1 nM thiamine
